dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup
unet_gemm_1024_10240_1280_f16_f32_tB,1519,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,32.0,16.0,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1519,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,129.67,249.33,98.33,1.92288,625.0,628.0,3.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1519_spec.mlir,5120.0,4.0,0.009287925696594482,1024.0,512.0,256.0,0.046875,0.013600659050595194
unet_gemm_1024_10240_1280_f16_f32_tB,1520,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,32.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1520,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,128.5,246.33,98.33,1.91699,628.0,626.0,2.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1520_spec.mlir,5120.0,2.0,0.009287925696594482,1024.0,512.0,128.0,0.046875,0.013531869168146478
unet_gemm_1024_10240_1280_f16_f32_tB,1521,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,80.0,16.0,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1521,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,129.67,171.67,98.33,1.32391,633.0,451.0,182.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1521_spec.mlir,2048.0,4.0,0.03759398496240607,1024.0,1280.0,256.0,0.0703125,0.00660523020673973
unet_gemm_1024_10240_1280_f16_f32_tB,1522,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,64.0,16.0,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1522,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,129.67,190.0,98.33,1.4653,632.0,509.0,123.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1522_spec.mlir,2560.0,4.0,0.06432748538011701,1024.0,1024.0,256.0,0.0625,0.008256537758424665
unet_gemm_1024_10240_1280_f16_f32_tB,1523,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,64.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1523,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,129.67,185.67,98.33,1.43188,641.0,500.0,141.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1523_spec.mlir,2560.0,2.0,0.06432748538011701,1024.0,1024.0,128.0,0.0625,0.007866222330337031
unet_gemm_1024_10240_1280_f16_f32_tB,1524,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,128.0,16.0,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1524,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,128.5,164.67,98.33,1.28145,640.0,423.0,217.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1524_spec.mlir,1280.0,4.0,0.1578947368421053,1024.0,2048.0,256.0,0.09375,0.006109335740055084
unet_gemm_1024_10240_1280_f16_f32_tB,1525,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,128.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1525,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,128.5,163.0,98.33,1.26848,648.0,411.0,237.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1525_spec.mlir,1280.0,2.0,0.1578947368421053,1024.0,2048.0,128.0,0.09375,0.005957857849501626
unet_gemm_1024_10240_1280_f16_f32_tB,1526,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,160.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1526,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1526_spec.mlir,1024.0,2.0,0.1578947368421053,1024.0,2560.0,128.0,0.109375,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1527,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,256.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1527,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,128.5,157.33,98.33,1.22438,662.0,360.0,302.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1527_spec.mlir,640.0,2.0,0.29824561403508776,1024.0,4096.0,128.0,0.15625,0.0054428096634254845
unet_gemm_1024_10240_1280_f16_f32_tB,1528,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,512.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1528,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,129.67,172.0,98.33,1.32648,673.0,455.0,218.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1528_spec.mlir,320.0,2.0,0.4736842105263158,1024.0,8192.0,128.0,0.28125,0.006635245486517866
unet_gemm_1024_10240_1280_f16_f32_tB,1529,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,256.0,16.0,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1529,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,128.5,165.33,98.33,1.28664,650.0,426.0,224.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1529_spec.mlir,640.0,4.0,0.29824561403508776,1024.0,4096.0,256.0,0.15625,0.006169950254470848
unet_gemm_1024_10240_1280_f16_f32_tB,1530,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,160.0,16.0,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1530,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1530_spec.mlir,1024.0,4.0,0.1578947368421053,1024.0,2560.0,256.0,0.109375,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1531,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,80.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1531,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1531_spec.mlir,2048.0,2.0,0.03759398496240607,1024.0,1280.0,128.0,0.0703125,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1532,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,80.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1532,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1532_spec.mlir,4096.0,2.0,0.03759398496240607,512.0,1280.0,128.0,0.0546875,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1533,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,128.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1533,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,129.67,217.33,98.33,1.67609,651.0,573.0,78.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1533_spec.mlir,2560.0,2.0,0.06432748538011701,512.0,2048.0,128.0,0.078125,0.010718374655091097
unet_gemm_1024_10240_1280_f16_f32_tB,1534,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,64.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1534,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,129.67,248.0,98.33,1.9126,647.0,625.0,22.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1534_spec.mlir,5120.0,2.0,0.009287925696594482,512.0,1024.0,128.0,0.046875,0.013480597931482664
unet_gemm_1024_10240_1280_f16_f32_tB,1535,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,16.0,128.0,16.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1535,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,129.67,342.33,98.33,2.6401,653.0,691.0,38.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1535_spec.mlir,5120.0,1.0,0.009287925696594482,256.0,2048.0,64.0,0.0703125,0.02197714113716049
unet_gemm_1024_10240_1280_f16_f32_tB,1536,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,128.0,16.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1536,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,128.5,226.67,98.33,1.76394,655.0,601.0,54.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1536_spec.mlir,2560.0,1.0,0.06432748538011701,512.0,2048.0,64.0,0.078125,0.011744383343226902
unet_gemm_1024_10240_1280_f16_f32_tB,1537,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,16.0,256.0,16.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1537,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,128.5,320.67,98.33,2.49546,660.0,676.0,16.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1537_spec.mlir,2560.0,1.0,0.06432748538011701,256.0,4096.0,64.0,0.1328125,0.02028787651960827
unet_gemm_1024_10240_1280_f16_f32_tB,1538,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,16.0,160.0,16.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1538,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,128.5,357.0,98.33,2.77821,657.0,707.0,50.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1538_spec.mlir,4096.0,1.0,0.03759398496240607,256.0,2560.0,64.0,0.0859375,0.023590141250062435
unet_gemm_1024_10240_1280_f16_f32_tB,1539,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,256.0,16.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1539,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,129.67,221.67,98.33,1.70951,667.0,587.0,80.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1539_spec.mlir,1280.0,1.0,0.1578947368421053,512.0,4096.0,64.0,0.140625,0.01110869008317873
unet_gemm_1024_10240_1280_f16_f32_tB,1540,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,160.0,16.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1540,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,129.67,208.33,98.33,1.60668,663.0,549.0,114.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1540_spec.mlir,2048.0,1.0,0.03759398496240607,512.0,2560.0,64.0,0.09375,0.0099077285191377
unet_gemm_1024_10240_1280_f16_f32_tB,1541,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,16.0,80.0,16.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1541,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1541_spec.mlir,8192.0,1.0,0.0019493177387914784,256.0,1280.0,64.0,0.046875,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1542,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,16.0,64.0,16.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1542,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,129.67,377.0,98.33,2.90746,649.0,720.0,71.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1542_spec.mlir,10240.0,1.0,0.009287925696594482,256.0,1024.0,64.0,0.0390625,0.025099664561861555
unet_gemm_1024_10240_1280_f16_f32_tB,1543,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,256.0,16.0,16.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1543,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,128.5,334.33,98.33,2.60182,664.0,688.0,24.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1543_spec.mlir,2560.0,1.0,0.06432748538011701,4096.0,256.0,64.0,0.1328125,0.021530065296729774
unet_gemm_1024_10240_1280_f16_f32_tB,1544,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,80.0,16.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1544,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1544_spec.mlir,4096.0,1.0,0.03759398496240607,512.0,1280.0,64.0,0.0546875,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1545,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,64.0,16.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1545,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,129.67,258.0,98.33,1.98972,656.0,639.0,17.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1545_spec.mlir,5120.0,1.0,0.009287925696594482,512.0,1024.0,64.0,0.046875,0.014381289906770463
unet_gemm_1024_10240_1280_f16_f32_tB,1546,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,512.0,16.0,16.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1546,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,128.5,385.33,98.33,2.9987,670.0,722.0,52.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1546_spec.mlir,1280.0,1.0,0.1578947368421053,8192.0,256.0,64.0,0.2578125,0.02616526538947124
unet_gemm_1024_10240_1280_f16_f32_tB,1547,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,512.0,64.0,16.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1547,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,128.5,2043.33,98.33,15.90143,754.0,836.0,82.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1547_spec.mlir,320.0,1.0,0.4736842105263158,8192.0,1024.0,64.0,0.28125,0.17685750307496334
unet_gemm_1024_10240_1280_f16_f32_tB,1548,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,512.0,128.0,16.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1548,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,129.67,3703.33,98.33,28.56041,929.0,893.0,36.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1548_spec.mlir,160.0,1.0,0.4736842105263158,8192.0,2048.0,64.0,0.3125,0.3247029608204088
