dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map
square_gemm_128_128_128_f16_f32_tB,277,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,16.0,128.0,32.0,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",277,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,51.33,44.33,0.93051,136.0,72.0,64.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/277_spec.mlir,8.0,2.0,0.9736842105263158,512.0,4096.0,128.0,0.140625,0.15131650671785027,0
square_gemm_128_128_128_f16_f32_tB,278,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,128.0,32.0,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",278,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,48.0,44.33,0.87009,144.0,24.0,120.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/278_spec.mlir,4.0,2.0,0.9868421052631579,1024.0,4096.0,128.0,0.15625,0.08313944977607172,0
square_gemm_128_128_128_f16_f32_tB,279,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,128.0,32.0,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",279,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,59.33,44.33,1.07553,149.0,238.0,89.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/279_spec.mlir,2.0,2.0,0.993421052631579,2048.0,4096.0,128.0,0.1875,0.31495498400511845,0
square_gemm_128_128_128_f16_f32_tB,280,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,16.0,128.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",280,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_20_44/candidates/specs/280_spec.mlir,8.0,1.0,0.9736842105263158,512.0,4096.0,64.0,0.140625,1.0,1
square_gemm_128_128_128_f16_f32_tB,281,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,32.0,128.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",281,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_20_44/candidates/specs/281_spec.mlir,4.0,1.0,0.9868421052631579,1024.0,4096.0,64.0,0.15625,1.0,1
square_gemm_128_128_128_f16_f32_tB,282,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64.0,128.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",282,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_20_44/candidates/specs/282_spec.mlir,2.0,1.0,0.993421052631579,2048.0,4096.0,64.0,0.1875,1.0,1
square_gemm_128_128_128_f16_f32_tB,283,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,16.0,128.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",283,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,51.67,44.33,0.92814,148.0,69.0,79.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/283_spec.mlir,8.0,1.0,0.9736842105263158,512.0,4096.0,64.0,0.140625,0.14864223288547662,0
square_gemm_128_128_128_f16_f32_tB,284,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,128.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",284,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,64.0,44.33,1.1497,156.0,269.0,113.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/284_spec.mlir,4.0,1.0,0.9868421052631579,1024.0,4096.0,64.0,0.15625,0.39864734271699714,0
square_gemm_128_128_128_f16_f32_tB,285,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,128.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",285,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,47.67,44.33,0.86405,171.0,19.0,152.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/285_spec.mlir,2.0,1.0,0.993421052631579,2048.0,4096.0,64.0,0.1875,0.07632400085306038,0
square_gemm_128_128_128_f16_f32_tB,286,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,16.0,64.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",286,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_20_44/candidates/specs/286_spec.mlir,16.0,1.0,0.9473684210526316,512.0,2048.0,64.0,0.078125,1.0,1
square_gemm_128_128_128_f16_f32_tB,287,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,16.0,64.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",287,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,57.0,44.33,1.02395,146.0,189.0,43.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/287_spec.mlir,16.0,1.0,0.9473684210526316,512.0,2048.0,64.0,0.078125,0.256752855619535,0
square_gemm_128_128_128_f16_f32_tB,288,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64.0,16.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",288,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_20_44/candidates/specs/288_spec.mlir,16.0,1.0,0.9473684210526316,2048.0,512.0,64.0,0.078125,1.0,1
square_gemm_128_128_128_f16_f32_tB,289,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64.0,32.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",289,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_20_44/candidates/specs/289_spec.mlir,8.0,1.0,0.9736842105263158,2048.0,1024.0,64.0,0.09375,1.0,1
square_gemm_128_128_128_f16_f32_tB,290,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64.0,64.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",290,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_20_44/candidates/specs/290_spec.mlir,4.0,1.0,0.9868421052631579,2048.0,2048.0,64.0,0.125,1.0,1
square_gemm_128_128_128_f16_f32_tB,291,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,32.0,64.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",291,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_20_44/candidates/specs/291_spec.mlir,8.0,1.0,0.9736842105263158,1024.0,2048.0,64.0,0.09375,1.0,1
square_gemm_128_128_128_f16_f32_tB,292,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,64.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",292,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,55.0,44.33,0.98802,150.0,151.0,1.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/292_spec.mlir,8.0,1.0,0.9736842105263158,1024.0,2048.0,64.0,0.09375,0.2162099616122841,0
square_gemm_128_128_128_f16_f32_tB,293,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,16.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",293,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,51.33,44.33,0.93051,147.0,73.0,74.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/293_spec.mlir,16.0,1.0,0.9473684210526316,2048.0,512.0,64.0,0.078125,0.15131650671785027,0
square_gemm_128_128_128_f16_f32_tB,294,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,32.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",294,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,51.33,44.33,0.93051,151.0,74.0,77.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/294_spec.mlir,8.0,1.0,0.9736842105263158,2048.0,1024.0,64.0,0.09375,0.15131650671785027,0
square_gemm_128_128_128_f16_f32_tB,295,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,64.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",295,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,52.0,44.33,0.93413,160.0,79.0,81.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/295_spec.mlir,4.0,1.0,0.9868421052631579,2048.0,2048.0,64.0,0.125,0.15540126252932399,0
square_gemm_128_128_128_f16_f32_tB,296,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,64.0,128.0,32.0,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",296,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,52.33,44.33,0.94864,161.0,88.0,73.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/296_spec.mlir,2.0,2.0,0.993421052631579,2048.0,4096.0,128.0,0.1875,0.17177413734271707,3
square_gemm_128_128_128_f16_f32_tB,297,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,64.0,128.0,32.0,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",297,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_20_44/candidates/specs/297_spec.mlir,2.0,2.0,0.993421052631579,2048.0,4096.0,128.0,0.1875,1.0,2
square_gemm_128_128_128_f16_f32_tB,298,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,32.0,128.0,32.0,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",298,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,53.67,44.33,0.96407,152.0,105.0,47.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/298_spec.mlir,4.0,2.0,0.9868421052631579,1024.0,4096.0,128.0,0.15625,0.18918512689272765,3
square_gemm_128_128_128_f16_f32_tB,299,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,32.0,128.0,32.0,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",299,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_20_44/candidates/specs/299_spec.mlir,4.0,2.0,0.9868421052631579,1024.0,4096.0,128.0,0.15625,1.0,2
square_gemm_128_128_128_f16_f32_tB,300,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,64.0,128.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",300,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,54.33,44.33,0.98489,188.0,144.0,44.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/300_spec.mlir,2.0,1.0,0.993421052631579,2048.0,4096.0,64.0,0.1875,0.21267811473661768,3
square_gemm_128_128_128_f16_f32_tB,301,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,32.0,128.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",301,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,51.67,44.33,0.93656,165.0,81.0,84.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/301_spec.mlir,4.0,1.0,0.9868421052631579,1024.0,4096.0,64.0,0.15625,0.15814323949669434,3
square_gemm_128_128_128_f16_f32_tB,302,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,64.0,128.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",302,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_20_44/candidates/specs/302_spec.mlir,2.0,1.0,0.993421052631579,2048.0,4096.0,64.0,0.1875,1.0,2
square_gemm_128_128_128_f16_f32_tB,303,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,64.0,32.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",303,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,45.67,44.33,0.82779,159.0,6.0,153.0,228.0,93.55,133.9,tuning_2025_09_23_20_44/candidates/specs/303_spec.mlir,8.0,1.0,0.9736842105263158,2048.0,1024.0,64.0,0.09375,0.03540873960332701,3
square_gemm_128_128_128_f16_f32_tB,304,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,64.0,64.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",304,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,58.67,44.33,1.05389,166.0,219.0,53.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/304_spec.mlir,4.0,1.0,0.9868421052631579,2048.0,2048.0,64.0,0.125,0.2905367199829388,3
square_gemm_128_128_128_f16_f32_tB,305,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,32.0,64.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",305,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,56.33,44.33,1.02115,157.0,184.0,27.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/305_spec.mlir,8.0,1.0,0.9736842105263158,1024.0,2048.0,64.0,0.09375,0.253593375986351,3
square_gemm_128_128_128_f16_f32_tB,306,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,32.0,64.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",306,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_20_44/candidates/specs/306_spec.mlir,8.0,1.0,0.9736842105263158,1024.0,2048.0,64.0,0.09375,1.0,2
square_gemm_128_128_128_f16_f32_tB,307,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,32.0,128.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",307,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_20_44/candidates/specs/307_spec.mlir,4.0,1.0,0.9868421052631579,1024.0,4096.0,64.0,0.15625,1.0,2
