dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,m_square,n_square,k_square,m_cube,n_cube,k_cube,num_subgroups_mult4
unet_gemm_2048_1280_5120_f16_f32_tB,1650,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,256,320,32,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1650,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,171.67,2143.33,120.0,12.48544,731.0,771.0,40.0,565.0,265.0,,tuning_2025_09_30_05_16/candidates/specs/1650_spec.mlir,32.0,4,0.8947368421052632,8192.0,10240.0,256.0,0.5625,0.08359783516841135,3,1,0,1,1,0,0,0,0,0,1
unet_gemm_2048_1280_5120_f16_f32_tB,1651,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64,16,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1651,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1651_spec.mlir,2560.0,1,0.06432748538011701,4096.0,1024.0,64.0,0.15625,1.0,1,1,1,1,1,1,1,1,0,1,0
unet_gemm_2048_1280_5120_f16_f32_tB,1652,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64,64,256,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1652,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1652_spec.mlir,640.0,2,0.29824561403508776,16384.0,16384.0,128.0,1.0,1.0,1,1,1,1,1,1,1,1,1,0,0
unet_gemm_2048_1280_5120_f16_f32_tB,1653,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128,256,80,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1653,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1653_spec.mlir,80.0,1,0.736842105263158,10240.0,20480.0,64.0,0.9375,1.0,0,1,1,0,0,1,0,0,0,0,0
unet_gemm_2048_1280_5120_f16_f32_tB,1654,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64,256,64,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1654,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1654_spec.mlir,160.0,8,0.4736842105263158,4096.0,16384.0,512.0,0.625,1.0,1,1,1,1,1,1,1,1,0,1,1
unet_gemm_2048_1280_5120_f16_f32_tB,1655,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,512,64,16,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1655,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,172.17,446.0,120.0,2.59051,688.0,670.0,18.0,565.0,265.0,,tuning_2025_09_30_05_16/candidates/specs/1655_spec.mlir,80.0,4,0.736842105263158,8192.0,1024.0,256.0,0.28125,0.01334584300021922,0,1,1,1,0,1,1,1,1,0,1
unet_gemm_2048_1280_5120_f16_f32_tB,1656,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128,320,64,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1656,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1656_spec.mlir,64.0,2,0.7894736842105263,8192.0,20480.0,128.0,0.875,1.0,2,1,0,1,0,0,1,0,0,1,0
unet_gemm_2048_1280_5120_f16_f32_tB,1657,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64,128,160,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1657,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1657_spec.mlir,320.0,1,0.4736842105263158,10240.0,20480.0,64.0,0.9375,1.0,0,1,1,0,1,0,0,1,0,0,0
unet_gemm_2048_1280_5120_f16_f32_tB,1658,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,16,160,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1658,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,170.17,239.67,120.0,1.40842,687.0,385.0,302.0,565.0,265.0,,tuning_2025_09_30_05_16/candidates/specs/1658_spec.mlir,1024.0,1,0.1578947368421053,1024.0,10240.0,64.0,0.34375,0.0049532442226535136,0,1,0,1,1,0,1,0,0,1,0
unet_gemm_2048_1280_5120_f16_f32_tB,1659,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,256,80,80,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1659,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1659_spec.mlir,128.0,4,0.5789473684210527,20480.0,6400.0,256.0,0.8203125,1.0,0,1,0,0,1,0,0,0,0,0,1
unet_gemm_2048_1280_5120_f16_f32_tB,1660,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64,128,16,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1660,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,172.17,248.33,120.0,1.4424,684.0,403.0,281.0,565.0,265.0,,tuning_2025_09_30_05_16/candidates/specs/1660_spec.mlir,320.0,2,0.4736842105263158,1024.0,2048.0,128.0,0.09375,0.0051944953172924,0,1,1,1,1,0,1,1,0,0,0
unet_gemm_2048_1280_5120_f16_f32_tB,1661,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128,80,64,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1661,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1661_spec.mlir,256.0,8,0.1578947368421053,8192.0,5120.0,512.0,0.40625,1.0,0,1,0,1,0,0,1,0,0,1,1
unet_gemm_2048_1280_5120_f16_f32_tB,1662,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128,16,80,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1662,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1662_spec.mlir,1280.0,4,0.1578947368421053,10240.0,1280.0,256.0,0.3515625,1.0,0,1,1,0,0,1,0,0,0,0,1
unet_gemm_2048_1280_5120_f16_f32_tB,1663,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64,128,64,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1663,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1663_spec.mlir,320.0,4,0.4736842105263158,4096.0,8192.0,256.0,0.375,1.0,1,1,1,1,1,0,1,1,0,1,1
unet_gemm_2048_1280_5120_f16_f32_tB,1664,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64,64,80,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1664,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1664_spec.mlir,640.0,1,0.29824561403508776,5120.0,5120.0,64.0,0.3125,1.0,0,1,1,0,1,1,0,1,1,0,0
unet_gemm_2048_1280_5120_f16_f32_tB,1665,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,512,256,32,512.0,1.0,1.0,1.0,8.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1665,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,170.17,1850.0,120.0,10.87169,715.0,761.0,46.0,565.0,265.0,,tuning_2025_09_30_05_16/candidates/specs/1665_spec.mlir,20.0,8,0.9342105263157895,16384.0,8192.0,512.0,0.75,0.07214053811209867,0,1,1,1,0,1,0,1,0,0,1
unet_gemm_2048_1280_5120_f16_f32_tB,1666,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,32,320,32,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1666,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1666_spec.mlir,256.0,4,0.1578947368421053,1024.0,10240.0,256.0,0.34375,1.0,1,1,0,1,0,0,0,0,0,0,1
unet_gemm_2048_1280_5120_f16_f32_tB,1667,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64,128,80,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1667,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1667_spec.mlir,320.0,4,0.4736842105263158,5120.0,10240.0,256.0,0.46875,1.0,0,1,1,0,1,0,0,1,0,0,1
unet_gemm_2048_1280_5120_f16_f32_tB,1668,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,256,160,16,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1668,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1668_spec.mlir,64.0,2,0.7894736842105263,4096.0,2560.0,128.0,0.203125,1.0,0,1,0,1,1,0,1,0,0,0,0
unet_gemm_2048_1280_5120_f16_f32_tB,1669,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,256,128,32,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1669,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1669_spec.mlir,80.0,8,0.736842105263158,8192.0,4096.0,512.0,0.375,1.0,2,1,1,1,1,0,0,0,0,0,1
unet_gemm_2048_1280_5120_f16_f32_tB,1670,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128,256,32,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1670,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1670_spec.mlir,80.0,4,0.736842105263158,4096.0,8192.0,256.0,0.375,1.0,2,1,1,1,0,1,0,0,0,0,1
unet_gemm_2048_1280_5120_f16_f32_tB,1671,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,64,256,32,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1671,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,171.67,184.67,120.0,1.07573,685.0,178.0,507.0,565.0,265.0,,tuning_2025_09_30_05_16/candidates/specs/1671_spec.mlir,160.0,8,0.4736842105263158,2048.0,8192.0,512.0,0.3125,0.0025912128313818382,3,1,1,1,1,1,0,1,0,0,1
unet_gemm_2048_1280_5120_f16_f32_tB,1672,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,128,32,160,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1672,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1672_spec.mlir,640.0,1,0.29824561403508776,20480.0,5120.0,64.0,0.78125,1.0,1,1,1,0,0,0,0,0,0,0,0
unet_gemm_2048_1280_5120_f16_f32_tB,1673,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,64,64,32,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1673,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1673_spec.mlir,640.0,2,0.29824561403508776,2048.0,2048.0,128.0,0.125,1.0,2,1,1,1,1,1,0,1,1,0,0
unet_gemm_2048_1280_5120_f16_f32_tB,1674,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,512,160,32,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1674,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1674_spec.mlir,32.0,4,0.8947368421052632,16384.0,5120.0,256.0,0.65625,1.0,0,1,0,1,0,0,0,1,0,0,1
unet_gemm_2048_1280_5120_f16_f32_tB,1675,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,32,256,32,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1675,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1675_spec.mlir,320.0,2,0.4736842105263158,1024.0,8192.0,128.0,0.28125,1.0,2,1,1,1,0,1,0,0,0,0,0
unet_gemm_2048_1280_5120_f16_f32_tB,1676,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64,256,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1676,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1676_spec.mlir,160.0,1,0.4736842105263158,4096.0,16384.0,64.0,0.625,1.0,1,1,1,1,1,1,1,1,0,1,0
unet_gemm_2048_1280_5120_f16_f32_tB,1677,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128,32,64,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1677,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,170.17,156.0,120.0,0.91675,683.0,72.0,611.0,565.0,265.0,,tuning_2025_09_30_05_16/candidates/specs/1677_spec.mlir,640.0,8,0.29824561403508776,8192.0,2048.0,512.0,0.3125,0.0014624871390425094,0,1,1,1,0,0,1,0,0,1,1
unet_gemm_2048_1280_5120_f16_f32_tB,1678,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64,128,64,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1678,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1678_spec.mlir,320.0,2,0.4736842105263158,4096.0,8192.0,128.0,0.375,1.0,1,1,1,1,1,0,1,1,0,1,0
unet_gemm_2048_1280_5120_f16_f32_tB,1679,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,32,128,160,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1679,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_16/candidates/specs/1679_spec.mlir,640.0,2,0.29824561403508776,5120.0,20480.0,128.0,0.78125,1.0,3,1,1,0,0,0,0,0,0,0,0
