dispatch_id,candidate_id,op_kind,device,arch,cfg.mma_attr,cfg.M,cfg.N,cfg.K,cfg.workgroup_tile_sizes,cfg.reduction_tile_sizes,cfg.subgroup_tile_sizes,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.subgroup_size,cfg.sg_m_cnt,cfg.sg_n_cnt,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.workgroup_tile_size_x,cfg.workgroup_tile_size_y,cfg.workgroup_tile_size_z,cfg.subgroup_tile_size_x,cfg.subgroup_tile_size_y,cfg.subgroup_tile_size_z,cfg.reduction_tile_size_1,cfg.reduction_tile_size_2,cfg.reduction_tile_size_3,cfg.promote_operand_1,cfg.promote_operand_2,cfg.pipeline_prefetch_shared_memory,cfg.pipeline_no_reduce_shared_memory_bank_conflicts,cfg.pipeline_use_igemm_convolution,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,norm_rank
unet_gemm_64_1280_2048_f16_f32_tB,320,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,1280.0,2048.0,"[32, 160, 0]","[0, 0, 128]","[0, 0, 0]",128.0,2.0,1.0,64.0,2.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",320,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,62.17,61.67,49.67,0.99196,177.0,34.0,143.0,283.0,121.87,,tuning_2025_09_13_01_10/candidates/specs/320_spec.mlir,32.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,[True],[None],[None],16.0,4.0,0.9473684210526316,4096.0,20480.0,256.0,0.75,0.01737454361466656,0.1009174311926605
unet_gemm_64_1280_2048_f16_f32_tB,321,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64.0,1280.0,2048.0,"[32, 160, 0]","[0, 0, 128]","[0, 0, 0]",128.0,1.0,1.0,64.0,1.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",321,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_10/candidates/specs/321_spec.mlir,32.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,[True],[None],[None],16.0,2.0,0.9473684210526316,4096.0,20480.0,128.0,0.75,1.0,1.0
unet_gemm_64_1280_2048_f16_f32_tB,322,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64.0,1280.0,2048.0,"[48, 128, 0]","[0, 0, 128]","[0, 0, 0]",128.0,1.0,1.0,64.0,1.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",322,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_10/candidates/specs/322_spec.mlir,48.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,[True],[None],[None],13.333333333333332,2.0,0.956140350877193,6144.0,16384.0,128.0,0.6875,1.0,1.0
unet_gemm_64_1280_2048_f16_f32_tB,323,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64.0,1280.0,2048.0,"[32, 128, 0]","[0, 0, 128]","[0, 0, 0]",128.0,1.0,1.0,64.0,1.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",323,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_10/candidates/specs/323_spec.mlir,32.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,[True],[None],[None],20.0,2.0,0.9342105263157896,4096.0,16384.0,128.0,0.625,1.0,1.0
unet_gemm_64_1280_2048_f16_f32_tB,324,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64.0,1280.0,2048.0,"[16, 128, 0]","[0, 0, 128]","[0, 0, 0]",128.0,1.0,1.0,64.0,1.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",324,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_10/candidates/specs/324_spec.mlir,16.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,[True],[None],[None],40.0,2.0,0.868421052631579,2048.0,16384.0,128.0,0.5625,1.0,1.0
unet_gemm_64_1280_2048_f16_f32_tB,325,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64.0,1280.0,2048.0,"[32, 128, 0]","[0, 0, 128]","[0, 0, 0]",128.0,2.0,1.0,64.0,2.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",325,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_10/candidates/specs/325_spec.mlir,32.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,[True],[None],[None],20.0,4.0,0.9342105263157896,4096.0,16384.0,256.0,0.625,1.0,1.0
unet_gemm_64_1280_2048_f16_f32_tB,326,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,1280.0,2048.0,"[32, 160, 0]","[0, 0, 16]","[0, 0, 0]",128.0,2.0,1.0,64.0,2.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",326,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_10/candidates/specs/326_spec.mlir,32.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,[True],[None],[None],16.0,4.0,0.9473684210526316,512.0,2560.0,256.0,0.09375,1.0,1.0
unet_gemm_64_1280_2048_f16_f32_tB,327,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,1280.0,2048.0,"[32, 320, 0]","[0, 0, 16]","[0, 0, 0]",128.0,2.0,1.0,64.0,2.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",327,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_10/candidates/specs/327_spec.mlir,32.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,[True],[None],[None],8.0,4.0,0.9736842105263158,512.0,5120.0,256.0,0.171875,1.0,1.0
unet_gemm_64_1280_2048_f16_f32_tB,328,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,1280.0,2048.0,"[32, 320, 0]","[0, 0, 64]","[0, 0, 0]",128.0,2.0,1.0,64.0,2.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",328,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,62.17,85.67,49.67,1.37802,187.0,192.0,5.0,283.0,121.87,,tuning_2025_09_13_01_10/candidates/specs/328_spec.mlir,32.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,[True],[None],[None],8.0,4.0,0.9736842105263158,2048.0,20480.0,256.0,0.6875,0.05212363084399971,0.5840978593272171
unet_gemm_64_1280_2048_f16_f32_tB,329,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,1280.0,2048.0,"[32, 256, 0]","[0, 0, 16]","[0, 0, 0]",128.0,2.0,1.0,64.0,2.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",329,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,62.33,90.0,49.67,1.44385,172.0,220.0,48.0,283.0,121.87,,tuning_2025_09_13_01_10/candidates/specs/329_spec.mlir,32.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,[True],[None],[None],10.0,4.0,0.9671052631578948,512.0,4096.0,256.0,0.140625,0.05804895958126076,0.6697247706422018
unet_gemm_64_1280_2048_f16_f32_tB,330,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,1280.0,2048.0,"[32, 256, 0]","[0, 0, 64]","[0, 0, 0]",128.0,2.0,1.0,64.0,2.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",330,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,62.17,76.33,49.67,1.22788,185.0,150.0,35.0,283.0,121.87,,tuning_2025_09_13_01_10/candidates/specs/330_spec.mlir,32.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,[True],[None],[None],10.0,4.0,0.9671052631578948,2048.0,16384.0,256.0,0.5625,0.03860959686842058,0.45565749235474
unet_gemm_64_1280_2048_f16_f32_tB,331,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,1280.0,2048.0,"[32, 320, 0]","[0, 0, 32]","[0, 0, 0]",128.0,2.0,1.0,64.0,2.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",331,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,62.17,86.0,49.67,1.38338,181.0,197.0,16.0,283.0,121.87,,tuning_2025_09_13_01_10/candidates/specs/331_spec.mlir,32.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,[True],[None],[None],8.0,4.0,0.9736842105263158,1024.0,10240.0,256.0,0.34375,0.052606082036946986,0.5963302752293578
unet_gemm_64_1280_2048_f16_f32_tB,332,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,1280.0,2048.0,"[32, 256, 0]","[0, 0, 32]","[0, 0, 0]",128.0,2.0,1.0,64.0,2.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",332,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,62.17,78.0,49.67,1.25469,179.0,154.0,25.0,283.0,121.87,,tuning_2025_09_13_01_10/candidates/specs/332_spec.mlir,32.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,[True],[None],[None],10.0,4.0,0.9671052631578948,1024.0,8192.0,256.0,0.28125,0.0410227529286662,0.4678899082568807
unet_gemm_64_1280_2048_f16_f32_tB,333,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,1280.0,2048.0,"[32, 128, 0]","[0, 0, 16]","[0, 0, 0]",128.0,2.0,1.0,64.0,2.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",333,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,62.33,70.67,49.67,1.13369,170.0,108.0,62.0,283.0,121.87,,tuning_2025_09_13_01_10/candidates/specs/333_spec.mlir,32.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,[True],[None],[None],20.0,4.0,0.9342105263157896,512.0,2048.0,256.0,0.078125,0.03013159726698328,0.327217125382263
unet_gemm_64_1280_2048_f16_f32_tB,334,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,1280.0,2048.0,"[32, 160, 0]","[0, 0, 64]","[0, 0, 0]",128.0,2.0,1.0,64.0,2.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",334,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,62.33,56.0,49.67,0.8984,180.0,10.0,170.0,283.0,121.87,207.4,tuning_2025_09_13_01_10/candidates/specs/334_spec.mlir,32.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,[True],[None],[None],16.0,4.0,0.9473684210526316,2048.0,10240.0,256.0,0.375,0.008953250030310743,0.0275229357798165
unet_gemm_64_1280_2048_f16_f32_tB,335,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,1280.0,2048.0,"[32, 128, 0]","[0, 0, 64]","[0, 0, 0]",128.0,2.0,1.0,64.0,2.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",335,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,62.33,60.33,49.67,0.96791,178.0,26.0,152.0,283.0,121.87,,tuning_2025_09_13_01_10/candidates/specs/335_spec.mlir,32.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,[True],[None],[None],20.0,4.0,0.9342105263157896,2048.0,8192.0,256.0,0.3125,0.015209813914968435,0.0764525993883792
unet_gemm_64_1280_2048_f16_f32_tB,336,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,1280.0,2048.0,"[32, 160, 0]","[0, 0, 32]","[0, 0, 0]",128.0,2.0,1.0,64.0,2.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",336,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_10/candidates/specs/336_spec.mlir,32.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,[True],[None],[None],16.0,4.0,0.9473684210526316,1024.0,5120.0,256.0,0.1875,1.0,1.0
unet_gemm_64_1280_2048_f16_f32_tB,337,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,1280.0,2048.0,"[32, 128, 0]","[0, 0, 32]","[0, 0, 0]",128.0,2.0,1.0,64.0,2.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",337,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,62.17,64.67,49.67,1.04021,175.0,62.0,113.0,283.0,121.87,,tuning_2025_09_13_01_10/candidates/specs/337_spec.mlir,32.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,[True],[None],[None],20.0,4.0,0.9342105263157896,1024.0,4096.0,256.0,0.15625,0.021717504446701293,0.1804281345565749
unet_gemm_64_1280_2048_f16_f32_tB,338,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64.0,1280.0,2048.0,"[32, 160, 0]","[0, 0, 32]","[0, 0, 0]",128.0,2.0,1.0,64.0,2.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",338,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_10/candidates/specs/338_spec.mlir,32.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,[True],[None],[None],16.0,4.0,0.9473684210526316,1024.0,5120.0,256.0,0.1875,1.0,1.0
unet_gemm_64_1280_2048_f16_f32_tB,339,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64.0,1280.0,2048.0,"[32, 160, 0]","[0, 0, 64]","[0, 0, 0]",128.0,2.0,1.0,64.0,2.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",339,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_10/candidates/specs/339_spec.mlir,32.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,[True],[None],[None],16.0,4.0,0.9473684210526316,2048.0,10240.0,256.0,0.375,1.0,1.0
unet_gemm_64_1280_2048_f16_f32_tB,340,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64.0,1280.0,2048.0,"[32, 128, 0]","[0, 0, 32]","[0, 0, 0]",128.0,2.0,1.0,64.0,2.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",340,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_10/candidates/specs/340_spec.mlir,32.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,[True],[None],[None],20.0,4.0,0.9342105263157896,1024.0,4096.0,256.0,0.15625,1.0,1.0
unet_gemm_64_1280_2048_f16_f32_tB,341,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64.0,1280.0,2048.0,"[32, 256, 0]","[0, 0, 32]","[0, 0, 0]",128.0,2.0,1.0,64.0,2.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",341,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_10/candidates/specs/341_spec.mlir,32.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,[True],[None],[None],10.0,4.0,0.9671052631578948,1024.0,8192.0,256.0,0.28125,1.0,1.0
unet_gemm_64_1280_2048_f16_f32_tB,342,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64.0,1280.0,2048.0,"[32, 320, 0]","[0, 0, 32]","[0, 0, 0]",128.0,2.0,1.0,64.0,2.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",342,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_10/candidates/specs/342_spec.mlir,32.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,[True],[None],[None],8.0,4.0,0.9736842105263158,1024.0,10240.0,256.0,0.34375,1.0,1.0
unet_gemm_64_1280_2048_f16_f32_tB,343,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64.0,1280.0,2048.0,"[32, 320, 0]","[0, 0, 64]","[0, 0, 0]",128.0,2.0,1.0,64.0,2.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",343,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_10/candidates/specs/343_spec.mlir,32.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,[True],[None],[None],8.0,4.0,0.9736842105263158,2048.0,20480.0,256.0,0.6875,1.0,1.0
unet_gemm_64_1280_2048_f16_f32_tB,344,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64.0,1280.0,2048.0,"[32, 256, 0]","[0, 0, 64]","[0, 0, 0]",128.0,2.0,1.0,64.0,2.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",344,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_10/candidates/specs/344_spec.mlir,32.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,[True],[None],[None],10.0,4.0,0.9671052631578948,2048.0,16384.0,256.0,0.5625,1.0,1.0
unet_gemm_64_1280_2048_f16_f32_tB,345,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64.0,1280.0,2048.0,"[48, 128, 0]","[0, 0, 64]","[0, 0, 0]",128.0,1.0,1.0,64.0,1.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",345,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_10/candidates/specs/345_spec.mlir,48.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,[True],[None],[None],13.333333333333332,2.0,0.956140350877193,3072.0,8192.0,128.0,0.34375,1.0,1.0
unet_gemm_64_1280_2048_f16_f32_tB,346,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64.0,1280.0,2048.0,"[16, 128, 0]","[0, 0, 64]","[0, 0, 0]",128.0,1.0,1.0,64.0,1.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",346,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_10/candidates/specs/346_spec.mlir,16.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,[True],[None],[None],40.0,2.0,0.868421052631579,1024.0,8192.0,128.0,0.28125,1.0,1.0
unet_gemm_64_1280_2048_f16_f32_tB,347,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64.0,1280.0,2048.0,"[48, 160, 0]","[0, 0, 64]","[0, 0, 0]",128.0,1.0,1.0,64.0,1.0,2.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",347,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_10/candidates/specs/347_spec.mlir,48.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,[True],[None],[None],10.666666666666666,2.0,0.9649122807017544,3072.0,10240.0,128.0,0.40625,1.0,1.0
